% 1. Title: Tweet NLP Database
% 
% 2. Sources:
%      (a) Creator: Y. Kang and Z. Wang
%      (b) Date: Feb, 2016
@RELATION NLP_project

@ATTRIBUTE first_person_pronouns  NUMERIC
@ATTRIBUTE second_person_pronouns  NUMERIC
@ATTRIBUTE third_person_pronouns  NUMERIC
@ATTRIBUTE coordinating_conjunctions  NUMERIC
@ATTRIBUTE past_tense_verbs  NUMERIC
@ATTRIBUTE future_tense_verbs  NUMERIC
@ATTRIBUTE commas  NUMERIC
@ATTRIBUTE colons_and_semicolons  NUMERIC
@ATTRIBUTE dashes  NUMERIC
@ATTRIBUTE parentheses  NUMERIC
@ATTRIBUTE ellipses  NUMERIC
@ATTRIBUTE common_nouns  NUMERIC
@ATTRIBUTE proper_nouns  NUMERIC
@ATTRIBUTE adverbs  NUMERIC
@ATTRIBUTE wh_words  NUMERIC
@ATTRIBUTE modern_slang_acroynms  NUMERIC
@ATTRIBUTE all_upper_case_words  NUMERIC
@ATTRIBUTE avg_sentence_len NUMERIC
@ATTRIBUTE avg_token_len NUMERIC
@ATTRIBUTE n_sentences NUMERIC
@ATTRIBUTE tclass {0, 4}

@DATA 
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6.0,7.5,1,4
1,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,8.33333333333,5.33333333333,3,4
0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,9.0,4.77777777778,1,4
1,1,0,1,0,0,0,0,1,0,0,7,0,4,1,0,1,9.33333333333,3.84,3,4
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8.0,3.5,1,4
1,1,1,0,1,0,0,0,0,0,0,3,1,1,1,0,1,8.5,4.6,2,4
0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,4.0,4.57142857143,2,4
0,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,4.41666666667,2,4
1,0,0,1,1,0,1,0,1,0,0,5,0,3,0,0,0,14.5,4.24,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,1,6.5,3.38461538462,2,4
1,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,11.0,4.15,2,4
0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,7.5,5.46153846154,2,4
2,1,1,0,3,0,0,3,0,0,0,11,0,1,0,0,2,14.5,4.64,2,4
0,1,0,1,0,0,0,0,3,0,0,9,0,0,0,0,0,13.0,4.47826086957,2,4
0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,12.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11.0,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4.0,4.375,2,4
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,5.0,4.5,2,4
0,3,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,6.66666666667,4.05555555556,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,10.0,5.11111111111,1,4
1,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,5.66666666667,4.28571428571,3,4
2,0,0,0,0,1,0,0,2,0,0,4,0,3,0,0,0,18.0,3.875,1,4
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.5,1,4
0,3,0,1,0,0,0,0,0,0,2,3,3,1,0,0,2,9.0,4.23529411765,2,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,4.3,1,4
3,1,0,1,1,0,0,0,0,0,0,4,0,3,1,0,1,12.0,4.21739130435,2,4
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3.0,6.25,2,4
1,0,0,1,1,0,0,4,0,0,0,9,1,1,1,0,0,8.33333333333,5.71428571429,3,4
0,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,17.0,4.125,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6.0,5.5,1,4
2,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,6.0,4.2,2,4
0,0,0,0,2,0,1,0,0,0,0,6,0,6,0,0,0,7.0,3.83333333333,4,4
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,10.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0,4.75,1,4
1,0,3,1,1,0,0,0,0,0,1,8,0,2,0,0,1,26.0,3.73076923077,1,4
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,8.0,5.28571428571,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.28571428571,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.2,1,4
1,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,13.0,3.83333333333,1,4
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.0,1,4
0,0,1,1,1,0,0,0,0,0,1,5,0,2,1,0,1,11.0,3.86363636364,2,4
1,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,7.0,4.33333333333,2,4
4,0,0,1,0,0,1,0,0,0,1,3,0,5,0,0,1,8.66666666667,3.47826086957,3,4
1,2,1,1,0,0,0,0,0,0,0,7,1,2,0,0,1,27.0,4.23076923077,1,4
0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,2,10.0,3.7,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,4.5,4.125,2,4
2,0,2,0,0,0,2,0,0,0,0,6,0,3,0,0,1,29.0,3.65384615385,1,4
0,0,0,2,0,0,1,0,2,0,1,1,0,1,0,0,0,7.5,4.91666666667,2,4
0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,2,12.5,4.16666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,8.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,5.0,1,4
0,1,0,1,0,0,0,2,0,0,0,5,0,1,1,0,0,9.5,5.0,2,4
0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,7.0,4.0,1,4
0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,4.0,6.0,1,4
0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,10.5,4.15789473684,2,4
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3.5,3.66666666667,2,4
2,0,1,1,0,0,1,0,0,0,0,7,1,1,1,0,1,8.66666666667,3.72727272727,3,4
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,6.5,5.15384615385,2,4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,3,7.5,3.92307692308,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2.5,3.66666666667,2,4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0,11.5,1,4
1,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,1,11.0,4.63636363636,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,8.25,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.66666666667,1,4
0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,11.0,4.77777777778,1,4
0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,1,3.5,5.6,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,13.0,1,4
0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,6.5,5.5,2,4
0,0,0,1,0,0,0,1,0,0,0,8,0,0,1,0,0,19.0,4.84210526316,1,4
2,0,1,0,1,0,1,0,0,0,0,2,0,3,1,0,0,6.66666666667,4.625,3,4
1,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,1,13.0,5.07692307692,1,4
3,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,1,6.0,4.36363636364,4,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,4.6,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,7.16666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.33333333333,1,4
1,1,0,1,0,0,2,0,0,0,0,8,1,1,0,0,0,11.0,3.89473684211,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.0,7.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,4.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,12.0,4.08333333333,1,4
2,0,0,3,1,0,1,0,1,0,0,4,1,0,0,0,0,27.0,4.25,1,4
3,0,0,1,1,0,0,0,0,0,0,6,0,2,0,0,0,15.0,3.34482758621,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,7.66666666667,1,4
0,1,0,0,0,0,1,0,0,0,0,11,0,2,0,0,4,8.33333333333,3.45454545455,3,4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,5.5,4.0,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1,4
0,1,1,0,0,1,0,0,0,0,1,3,0,1,0,0,0,7.0,5.66666666667,2,4
1,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,8.5,5.0,2,4
0,0,1,1,0,1,1,0,0,0,0,5,0,0,0,0,0,10.0,4.44444444444,2,4
0,1,1,1,1,0,0,0,0,0,1,2,0,1,0,0,1,6.0,4.09090909091,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,12.0,3.83333333333,1,4
0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,7.5,4.30769230769,2,4
0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,4.0,6.9,3,4
1,0,0,1,0,0,0,0,0,0,0,7,0,3,0,0,1,7.0,4.21052631579,3,4
2,0,2,1,0,1,0,0,0,0,0,4,1,3,0,0,1,8.66666666667,3.68,3,4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3.5,4.2,2,4
1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,4.66666666667,5.45454545455,3,4
2,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,14.0,4.58333333333,1,4
2,0,2,0,0,0,1,0,0,0,0,4,2,2,0,0,0,12.0,3.2380952381,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.875,1,4
0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,6.875,1,4
1,0,2,0,1,0,3,0,0,0,0,5,0,1,0,0,0,23.0,4.35,1,4
0,0,2,0,2,0,1,0,0,0,0,9,0,1,0,0,0,7.66666666667,3.8,3,4
0,0,2,0,0,0,1,0,0,0,0,5,0,2,0,0,0,10.0,4.3125,2,4
1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.66666666667,4.21428571429,3,4
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,5.0,4.77777777778,2,4
2,0,0,1,1,0,1,0,0,0,1,6,0,1,0,0,0,12.0,5.38095238095,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4.0,4.0,1,4
1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,18.0,3.52941176471,1,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,8.0,4.5,1,4
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,9.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.75,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.14285714286,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.0,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,11.0,4.63636363636,1,4
0,0,0,1,0,0,0,0,0,0,3,8,0,1,0,0,3,24.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.33333333333,1,4
0,0,0,1,1,0,0,0,0,2,0,5,0,1,0,0,0,10.5,5.4,2,4
0,0,1,2,0,0,2,4,1,0,0,5,0,4,0,0,0,21.0,5.47058823529,1,4
2,2,0,1,1,1,2,0,0,0,0,4,0,1,0,0,0,23.0,4.65,1,4
0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,9.0,4.57142857143,1,4
0,2,1,1,0,0,2,0,0,0,0,8,0,3,1,0,1,28.0,3.7037037037,1,4
0,0,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,12.0,3.81818181818,1,4
0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,10.0,4.3,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,1,4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.0,2.33333333333,1,4
1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,6.0,4.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,2,4.66666666667,4.27272727273,3,4
1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,8.0,4.625,1,4
2,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10.5,3.65,2,4
0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,9.0,8.28571428571,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,7.0,5.0,1,4
0,1,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,18.0,4.23529411765,1,4
0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,2.66666666667,5.28571428571,3,4
1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,3.77777777778,2,4
0,0,1,1,2,0,1,0,0,0,0,3,0,1,0,0,0,6.5,5.6,2,4
0,0,0,0,0,0,1,0,0,0,0,6,0,1,1,0,0,16.0,3.78571428571,1,4
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,5.0,4.6,1,4
0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,1,10.0,2.88888888889,1,4
1,1,1,0,0,0,1,1,0,0,0,6,0,2,0,0,0,9.0,4.46666666667,2,4
2,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,11.5,4.35,2,4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,5.33333333333,4.15384615385,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4.0,4.85714285714,2,4
1,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,8.0,7.125,1,4
2,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,1,5.0,4.16666666667,4,4
1,1,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,6.66666666667,4.55555555556,3,4
1,0,0,0,1,0,3,0,0,0,0,8,1,0,0,0,0,6.25,3.94736842105,4,4
0,1,0,0,1,0,1,3,1,0,0,9,0,0,0,0,0,22.0,6.36842105263,1,4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.44444444444,1,4
0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,1,7.0,4.28571428571,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,5.0,3.22222222222,2,4
2,1,0,1,1,0,1,1,0,0,0,4,3,3,0,0,0,8.33333333333,4.31818181818,3,4
1,2,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,14.0,3.92307692308,1,4
0,1,0,0,0,0,0,0,2,2,0,4,1,1,0,0,1,13.0,3.8,1,4
1,1,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,17.0,3.71428571429,1,4
2,0,0,2,0,0,0,0,0,0,0,4,0,4,1,0,0,14.5,3.85714285714,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.5,4.44444444444,2,4
0,0,2,0,0,0,1,0,0,0,0,6,1,0,1,0,0,7.66666666667,4.85,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,9.33333333333,1,4
2,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,11.0,3.8,1,4
2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,12.0,2.81818181818,1,4
0,0,2,0,0,0,0,0,0,0,0,4,1,1,0,0,1,7.0,3.14285714286,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.0,4.25,1,4
0,0,1,1,2,0,1,0,0,0,0,2,1,0,0,0,0,8.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1,4
0,2,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,18.0,3.6875,1,4
1,0,0,1,1,0,0,0,2,0,0,5,0,1,0,0,0,14.0,5.46153846154,1,4
1,1,0,0,0,0,2,0,0,0,0,15,1,0,0,0,1,25.0,3.17391304348,1,4
0,0,0,1,1,0,3,3,1,0,0,12,0,1,0,0,2,8.33333333333,4.45,3,4
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,4.66666666667,1,4
0,1,2,0,2,0,1,1,0,0,0,6,0,2,0,0,1,14.0,3.88461538462,2,4
1,1,0,0,0,1,1,0,1,0,0,9,0,0,0,0,2,6.0,3.82352941176,3,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,3.66666666667,1,4
2,0,2,1,1,1,0,0,0,0,0,5,3,2,0,0,2,10.5,4.0,2,4
1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,18.0,3.625,1,4
0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,4.0,6.6,2,4
1,2,0,0,0,0,1,0,0,0,1,6,1,5,0,0,0,26.0,4.2,1,4
4,0,0,2,0,1,0,0,0,0,1,3,1,3,0,0,1,12.0,3.58333333333,2,4
3,1,0,1,0,0,0,0,0,0,0,4,0,3,2,0,0,20.0,4.4,1,4
0,2,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,5.66666666667,3.93333333333,3,4
0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.375,1,4
1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,12.0,4.6,1,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3.0,4.4,2,4
0,2,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,8.5,5.46666666667,2,4
1,2,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,15.0,4.2,1,4
4,0,0,0,0,0,2,0,0,0,0,6,2,0,0,0,1,8.66666666667,3.7619047619,3,4
0,0,0,2,0,0,0,0,0,0,0,6,1,1,0,0,3,9.5,3.61111111111,2,4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,3.625,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.83333333333,2,4
0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,6.5,3.72727272727,2,4
1,0,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0,7.0,6.5,2,4
1,0,1,0,0,0,0,0,0,0,1,4,1,3,0,0,0,10.0,5.0,2,4
1,3,0,0,0,0,1,0,0,0,1,3,0,1,0,0,1,6.33333333333,3.75,3,4
0,0,1,0,0,0,0,1,0,0,0,7,0,2,0,0,0,7.66666666667,4.63157894737,3,4
1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7.0,4.33333333333,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,5.5,4.2,2,4
2,0,0,0,0,0,0,1,0,0,1,11,0,1,0,0,1,26.0,4.56,1,4
0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,15.0,4.13333333333,1,4
0,0,1,0,0,1,1,0,0,0,0,4,0,1,1,0,0,6.2,3.84,5,4
2,0,1,1,1,0,1,0,0,0,0,9,0,1,0,0,1,7.5,4.15384615385,4,4
0,2,0,1,0,0,1,1,0,0,0,6,0,2,0,0,0,5.75,4.7,4,4
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,6.66666666667,4.58823529412,3,4
0,0,1,0,0,0,1,0,0,0,0,4,0,3,0,0,0,7.0,3.77777777778,3,4
1,0,0,1,1,0,0,0,0,0,2,4,2,2,0,0,3,25.0,3.83333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,6.5,3.92307692308,2,4
2,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,19.0,4.27777777778,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,9.0,4.11111111111,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.0,4.0,1,4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.0,1,4
1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,8.0,5.33333333333,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,4.8,1,4
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,7.0,5.57142857143,1,4
1,2,0,1,0,1,0,0,1,0,0,4,0,1,1,0,0,10.0,3.64705882353,2,4
1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,19.0,3.61111111111,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,0,7.5,4.35714285714,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,2.8,1,4
1,0,2,0,0,0,0,0,0,0,0,6,3,2,0,0,1,8.33333333333,3.625,3,4
0,2,0,2,0,0,0,0,0,0,0,6,1,1,0,0,0,6.0,4.04761904762,4,4
2,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,15.0,4.5,1,4
4,0,0,2,1,0,0,0,0,0,0,4,0,0,1,0,0,14.5,2.89285714286,2,4
2,0,0,0,0,0,1,0,1,0,0,5,1,2,0,0,0,18.0,4.33333333333,1,4
0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,6.66666666667,3.17647058824,3,4
0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,4,17.0,3.11764705882,1,4
1,0,0,1,0,0,0,0,0,0,1,2,3,2,0,0,0,8.5,4.93333333333,2,4
1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5.0,4.4,2,4
2,0,0,2,2,0,1,0,0,0,0,3,0,1,0,0,0,17.0,3.3125,1,4
0,0,2,0,1,1,0,0,0,0,0,5,0,3,0,0,0,8.0,6.35714285714,2,4
0,0,1,0,0,1,2,0,0,0,0,4,1,1,0,0,0,9.0,4.35714285714,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,5.0,4.25,1,4
2,2,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,8.0,3.92857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2.0,5.0,1,4
1,0,0,2,0,0,0,3,0,0,0,6,0,4,0,0,0,14.0,4.92,2,4
1,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,4.25,4.30769230769,4,4
1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,7.0,3.71428571429,2,4
0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,6.0,4.52380952381,4,4
1,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,1,5.0,4.83333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.5,1,4
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,12.0,3.5,1,4
1,0,1,1,0,0,0,0,0,0,0,4,2,1,0,0,0,8.0,4.78571428571,2,4
3,0,1,0,1,0,4,0,0,0,0,6,0,4,0,0,1,34.0,3.51724137931,1,4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,4.1,1,4
2,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,7.5,4.0,2,4
0,1,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,11.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2.0,6.0,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.66666666667,1,4
1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,13.0,5.61538461538,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1,4
2,1,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,9.33333333333,4.125,3,4
1,0,1,1,0,0,1,0,1,0,0,5,1,0,0,0,0,11.0,3.42105263158,2,4
1,2,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,8.0,5.53846153846,2,4
4,2,0,1,0,0,1,0,0,0,0,9,0,1,0,0,5,5.0,3.66666666667,7,4
2,0,3,1,0,0,2,2,0,2,0,7,1,5,0,0,1,36.0,3.46875,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,1,6.25,4.31818181818,4,4
2,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,1,7.0,4.46153846154,2,4
2,0,0,3,1,1,0,0,0,0,0,7,0,4,0,0,0,7.5,3.96296296296,4,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.0,3.6,1,4
0,0,0,1,0,0,0,0,0,0,1,7,0,2,0,0,0,17.0,5.05882352941,1,4
1,0,0,1,0,1,0,0,0,0,2,12,0,2,0,0,2,8.0,5.09090909091,3,4
1,1,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,14.0,4.38461538462,1,4
1,0,1,0,1,0,1,0,0,0,0,7,0,1,1,0,3,6.33333333333,3.82352941176,3,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,5.4,1,4
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,8.5,5.5,2,4
0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,1,7.5,3.35714285714,2,4
1,1,1,0,0,0,0,0,0,0,0,5,0,1,1,0,0,7.5,4.5,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,11.0,5.7,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.8,1,4
0,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,4.33333333333,4.2,3,4
1,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,11.0,2.81818181818,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.5,1,4
1,1,1,1,0,0,1,0,0,0,0,7,0,1,0,0,0,23.0,4.36363636364,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,6.25,1,4
1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.0,3.42857142857,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,9.5,4.11111111111,2,4
