% 1. Title: Tweet NLP Database
% 
% 2. Sources:
%      (a) Creator: Y. Kang and Z. Wang
%      (b) Date: Feb, 2016
@RELATION NLP_project

@ATTRIBUTE first_person_pronouns  NUMERIC
@ATTRIBUTE second_person_pronouns  NUMERIC
@ATTRIBUTE third_person_pronouns  NUMERIC
@ATTRIBUTE coordinating_conjunctions  NUMERIC
@ATTRIBUTE past_tense_verbs  NUMERIC
@ATTRIBUTE future_tense_verbs  NUMERIC
@ATTRIBUTE commas  NUMERIC
@ATTRIBUTE colons_and_semicolons  NUMERIC
@ATTRIBUTE dashes  NUMERIC
@ATTRIBUTE parentheses  NUMERIC
@ATTRIBUTE ellipses  NUMERIC
@ATTRIBUTE common_nouns  NUMERIC
@ATTRIBUTE proper_nouns  NUMERIC
@ATTRIBUTE adverbs  NUMERIC
@ATTRIBUTE wh_words  NUMERIC
@ATTRIBUTE modern_slang_acroynms  NUMERIC
@ATTRIBUTE all_upper_case_words  NUMERIC
@ATTRIBUTE avg_sentence_len NUMERIC
@ATTRIBUTE avg_token_len NUMERIC
@ATTRIBUTE n_sentences NUMERIC
@ATTRIBUTE tclass {0, 4}

@DATA 
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.75,4.36363636364,4,4
1,0,0,0,2,0,1,1,0,0,0,3,0,2,0,0,0,18.0,4.4375,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,5.44444444444,1,4
1,3,0,0,1,1,0,0,0,0,1,8,0,0,0,0,19,7.66666666667,5.13636363636,3,4
0,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,4.0,5.28571428571,2,4
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3.0,6.5,1,4
1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,7.5,3.28571428571,2,4
0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,10.0,4.75,1,4
1,0,1,0,0,0,0,0,0,0,0,6,4,3,1,0,1,12.5,3.45833333333,2,4
0,0,1,0,0,0,0,0,0,0,1,1,3,2,0,0,1,7.0,4.61538461538,2,4
0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.88888888889,1,4
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,11.0,4.72727272727,1,4
0,0,0,1,3,0,0,0,0,2,0,5,0,3,0,0,0,13.0,4.4,2,4
0,2,0,2,0,0,1,0,0,0,0,5,0,3,0,0,0,18.0,4.52941176471,1,4
2,1,1,1,3,0,1,0,0,0,0,2,2,3,0,0,0,13.0,3.91304347826,2,4
3,0,0,2,0,0,0,0,0,0,0,8,0,1,0,0,2,8.0,3.60869565217,3,4
2,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,6.0,4.34782608696,4,4
2,0,0,1,1,0,1,0,0,0,0,4,0,1,0,0,0,19.0,4.52941176471,1,4
2,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,6.66666666667,4.1875,3,4
1,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,4.0,5.3,3,4
0,1,0,1,1,0,2,2,1,0,0,9,0,0,0,0,0,8.66666666667,4.80952380952,3,4
1,0,0,3,1,0,2,0,0,0,1,5,1,2,0,0,0,25.0,4.5652173913,1,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,5.44444444444,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.75,1,4
1,0,0,1,1,0,0,0,0,0,0,9,0,3,0,0,6,29.0,3.37931034483,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.6,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.0,7.33333333333,1,4
2,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,1,19.0,4.36842105263,1,4
1,1,0,0,0,0,1,0,0,0,0,8,1,0,1,0,0,19.0,4.0,1,4
0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.14285714286,1,4
0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,3,18.0,4.375,1,4
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,10.0,4.83333333333,2,4
1,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,15.0,2.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.0,1,4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,9.0,3.22222222222,1,4
1,1,0,1,0,0,0,0,1,0,0,5,1,1,1,0,0,6.0,5.25,4,4
0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,7,14.0,5.07142857143,1,4
1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,5.875,1,4
2,0,2,0,1,0,0,2,0,0,0,8,4,1,0,0,1,15.5,3.93103448276,2,4
2,0,1,0,3,0,1,0,0,0,0,10,1,3,0,0,0,9.33333333333,4.24,3,4
2,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,6.0,4.39130434783,4,4
0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,6.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.5,1,4
2,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,21.0,3.21052631579,1,4
0,0,0,1,0,0,1,0,0,0,0,8,0,2,0,0,0,6.66666666667,4.35294117647,3,4
1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,6.0,4.5,2,4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,5.5,3.8,2,4
2,0,1,1,0,0,0,0,0,0,0,3,2,0,1,0,0,10.0,3.47368421053,2,4
2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,8.0,4.0,1,4
1,0,1,1,1,1,0,0,0,0,0,7,0,3,0,0,0,6.5,4.52173913043,4,4
1,0,0,1,0,1,0,0,0,0,0,5,0,0,1,0,0,18.0,3.88888888889,1,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,13.0,5.25,1,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.5,1,4
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,3,5.0,3.88888888889,2,4
1,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,13.0,4.5,2,4
1,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,8.5,4.53333333333,2,4
0,2,0,0,0,1,0,0,0,2,0,6,1,2,0,0,2,6.5,3.73913043478,4,4
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0,4.33333333333,2,4
1,0,0,2,0,0,2,0,0,0,0,9,0,1,0,0,2,28.0,4.28,1,4
2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,5.5,5.0,2,4
2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,18.0,3.44444444444,1,4
1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,1,8.0,4.1875,2,4
0,0,0,0,0,0,0,0,0,0,6,12,0,1,0,0,6,3.42857142857,4.5,7,4
0,0,1,0,0,0,1,0,0,0,0,3,2,2,0,0,1,5.33333333333,5.25,3,4
1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,11.0,5.1,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,7.0,4.28571428571,1,4
1,0,0,1,0,0,0,0,0,0,0,4,0,2,2,0,2,7.0,4.44444444444,3,4
1,3,1,0,1,0,1,0,1,0,0,9,0,1,1,0,2,9.66666666667,3.88461538462,3,4
1,1,0,1,0,1,0,0,0,0,1,3,2,1,0,0,1,8.0,4.78571428571,2,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.125,1,4
3,2,1,0,0,0,1,1,0,0,0,7,1,2,0,0,1,6.75,3.77272727273,4,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.5,5.0,2,4
0,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,2,3.66666666667,5.0,3,4
1,1,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,7.0,6.23076923077,2,4
1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,3.63636363636,1,4
1,0,0,1,0,0,2,1,0,0,0,5,0,1,0,0,2,7.0,4.5,3,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.0,1,4
2,0,0,2,0,0,0,1,0,0,0,9,1,2,0,0,0,14.0,4.16,2,4
1,1,0,1,1,0,1,0,0,0,0,4,2,0,0,0,0,14.0,4.25,1,4
1,0,0,1,1,0,1,0,0,0,0,6,0,2,0,0,2,11.5,4.5,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,10.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.5,1,4
0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,19.0,4.11111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,7.0,3.57142857143,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,3.91666666667,2,4
1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,10.0,3.72222222222,2,4
1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,8.5,4.4,2,4
2,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,20.0,4.3,1,4
0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,4.0,5.875,2,4
1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11.0,3.6,1,4
1,3,0,1,1,0,2,1,0,2,0,6,3,0,1,0,1,8.75,3.25,4,4
0,0,2,0,1,0,1,0,0,0,1,5,1,4,0,0,4,12.0,3.82608695652,2,4
0,0,0,0,0,0,0,2,0,0,2,13,0,2,0,0,3,9.33333333333,4.15384615385,3,4
1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,5.0,4.11111111111,2,4
0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,1,7.5,4.0,2,4
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.0,4.625,1,4
0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,6.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,7.5,1,4
0,2,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,14.0,4.66666666667,1,4
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,6.0,4.2,1,4
1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,9.0,4.125,1,4
0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,7.0,5.14285714286,1,4
3,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.33333333333,3.73684210526,3,4
0,1,1,2,0,0,0,0,0,0,0,3,0,2,1,0,1,5.8,4.03846153846,5,4
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,9.0,5.0,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.5,1,4
1,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,1,8.0,5.625,1,4
0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4.5,6.14285714286,2,4
4,0,0,2,1,0,2,0,0,0,0,5,0,2,0,0,0,20.0,3.72222222222,1,4
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4.0,9.33333333333,1,4
1,0,0,0,0,1,0,0,0,0,2,4,0,1,0,0,2,8.0,4.0625,2,4
0,0,0,0,1,0,0,0,0,0,1,8,0,1,0,0,1,7.0,3.71428571429,2,4
1,0,1,0,3,0,0,1,0,2,0,5,0,1,0,0,0,9.5,3.94117647059,2,4
2,0,1,0,0,0,0,0,0,0,0,5,0,3,0,0,0,17.0,4.23529411765,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,6.0,5.33333333333,1,4
2,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,10.5,4.04761904762,2,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,5.0,4.2,1,4
1,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,1,3.0,7.2,2,4
2,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,2,11.0,3.1,2,4
1,0,0,1,0,0,1,0,0,0,0,4,2,0,0,0,0,8.5,5.93333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.77777777778,1,4
0,0,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.0,1,4
3,1,1,0,0,0,0,1,0,0,2,1,0,2,1,0,0,23.0,4.33333333333,1,4
1,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,1,6.0,4.5,4,4
0,0,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,8.5,4.85714285714,2,4
1,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,10.5,4.22222222222,2,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.83333333333,1,4
1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,9.5,4.41176470588,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,11.0,3.7,1,4
3,0,0,3,1,0,0,0,0,0,0,7,0,2,0,0,0,25.0,3.5,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,3.90909090909,2,4
1,0,1,1,2,0,0,0,2,0,0,8,0,2,0,0,0,9.66666666667,4.19230769231,3,4
2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,13.0,3.38461538462,1,4
1,1,0,0,0,0,1,0,0,0,1,6,0,3,1,0,2,7.25,4.0,4,4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,7.0,4.85714285714,1,4
0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,11.0,3.8,1,4
4,1,1,1,0,0,0,0,0,0,1,4,0,4,1,0,0,28.0,3.48148148148,1,4
0,2,0,0,0,0,2,0,0,0,0,5,0,2,1,0,0,13.5,4.0,2,4
1,1,0,1,0,0,0,0,1,0,0,5,0,2,0,0,0,5.2,4.14285714286,5,4
1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,9.0,3.29411764706,2,4
1,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,10.0,3.88888888889,2,4
1,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,8.5,3.9375,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.0,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,3.5,1,4
1,0,0,0,0,1,2,0,0,0,1,6,0,0,0,0,1,7.5,4.08333333333,2,4
0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,3.0,4.71428571429,3,4
0,0,1,0,1,0,0,1,0,0,0,7,3,1,0,0,1,10.5,4.57894736842,2,4
0,0,0,2,0,0,0,0,0,0,0,7,1,2,1,0,3,5.0,5.23529411765,4,4
0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,10.0,4.22222222222,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,4.5,2,4
0,1,0,0,0,0,2,0,0,0,0,5,1,1,0,0,0,8.33333333333,4.6,3,4
2,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,17.0,4.52941176471,1,4
0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.14285714286,1,4
0,1,0,0,1,0,0,0,2,0,0,6,1,0,1,0,0,11.0,5.47368421053,2,4
0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0,15.0,5.07142857143,1,4
2,0,2,1,0,0,0,1,0,0,0,4,0,2,0,0,0,6.66666666667,4.47058823529,3,4
0,0,0,0,0,0,0,1,0,0,0,4,3,1,0,0,2,6.0,5.1,2,4
2,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,12.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.16666666667,1,4
1,1,0,1,1,0,1,0,0,0,0,6,1,0,0,0,0,8.0,4.15,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,9.0,1,4
0,1,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,8.0,4.14285714286,2,4
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.75,1,4
4,0,1,1,0,0,0,0,0,0,0,4,0,3,0,0,0,14.0,3.38461538462,2,4
0,0,2,0,1,0,0,0,0,0,0,6,0,2,0,0,0,17.0,4.17647058824,1,4
1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,15.0,3.92857142857,1,4
2,0,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,27.0,3.45833333333,1,4
0,0,1,0,0,0,2,0,0,0,0,3,0,5,1,0,0,6.33333333333,4.66666666667,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.2,1,4
1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,5.5,4.4,2,4
0,0,2,0,0,0,0,0,1,0,0,4,0,2,0,0,0,9.0,4.0625,2,4
0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,11.5,4.42857142857,2,4
2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,15.0,2.93333333333,1,4
2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,8.0,3.375,1,4
1,3,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,28.0,4.25,1,4
0,0,2,0,1,0,1,0,0,0,0,6,0,3,0,0,0,6.25,5.14285714286,4,4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4.5,5.75,2,4
0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,16.0,5.93333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,8.0,1,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,7.5,3.84615384615,2,4
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,5.5,5.2,2,4
0,1,1,0,0,0,1,1,0,0,0,5,0,1,0,0,0,16.0,4.76923076923,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,5.33333333333,2,4
0,0,0,0,0,0,0,2,0,0,1,3,0,1,0,0,1,10.0,5.1,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.0,1,4
1,0,1,4,0,1,0,1,0,0,0,7,2,1,0,0,3,10.0,3.40740740741,3,4
1,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,24.0,4.29166666667,1,4
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,7.5,5.5,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,6.5,4.18181818182,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,8.66666666667,1,4
0,1,1,1,0,0,0,0,0,0,1,3,3,0,0,0,1,10.5,5.38095238095,2,4
2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,7.5,4.0,2,4
2,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,2,7.5,4.42857142857,2,4
0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,9.0,5.625,1,4
1,0,0,1,0,1,1,0,0,0,0,3,0,1,0,0,2,14.0,3.41666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,15.0,4.57142857143,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,4.4,1,4
0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,11.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,8.0,5.0,1,4
1,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8.0,4.4,2,4
2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.81818181818,1,4
0,0,1,2,0,0,2,0,2,0,0,5,2,3,0,0,1,9.66666666667,4.17391304348,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1,4
0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,9.0,3.55555555556,1,4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,8.0,6.0,1,4
2,0,1,2,0,2,0,0,0,0,0,5,0,1,1,0,2,12.5,3.84,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,5.2,1,4
0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,11.0,4.25,2,4
1,1,0,1,0,0,2,0,0,0,2,8,0,1,0,0,2,9.66666666667,3.55555555556,3,4
1,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,15.0,3.30769230769,1,4
0,0,0,0,0,0,2,0,0,0,0,9,0,2,0,0,0,10.5,4.61111111111,2,4
0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,16.0,5.46153846154,1,4
1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,6.0,3.9,2,4
0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,9.0,3.875,1,4
1,0,0,2,0,0,2,0,0,0,0,7,0,1,0,0,3,12.5,4.60869565217,2,4
0,0,0,2,0,0,0,0,2,0,2,8,0,1,0,0,3,6.25,4.04347826087,4,4
1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,10.0,3.7,1,4
1,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,0,10.5,4.0,2,4
0,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,6.0,6.0,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.5,4.54545454545,2,4
3,0,3,0,0,0,1,0,0,0,0,4,0,1,0,0,1,7.33333333333,3.5,3,4
1,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,12.0,4.45454545455,1,4
1,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,6.0,4.81818181818,2,4
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,14.0,3.92857142857,1,4
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5.0,6.75,1,4
3,0,0,1,1,0,0,0,0,0,0,2,0,4,2,0,0,20.0,4.15,1,4
1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6.5,4.09090909091,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6.0,5.16666666667,1,4
0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,2,11.0,4.77777777778,1,4
1,2,0,2,1,0,1,0,0,0,0,3,0,0,0,0,0,8.5,3.5,2,4
1,0,1,1,0,1,1,0,0,0,0,5,0,3,0,0,0,9.0,4.25,3,4
0,1,0,1,1,0,0,0,0,0,0,9,1,3,1,0,3,14.5,3.89285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1,4
2,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,7.0,4.75,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3.0,3.42857142857,3,4
2,0,1,1,1,0,0,0,3,0,0,5,0,0,0,0,0,19.0,5.52631578947,1,4
0,0,0,1,0,0,1,2,0,0,0,7,0,1,0,0,0,18.0,3.75,1,4
0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,5,10.0,4.11111111111,1,4
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.4,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4.0,4.85714285714,2,4
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,10,12.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.75,1,4
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,4.0,5.71428571429,2,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.1,1,4
4,0,1,1,0,0,0,0,0,0,1,4,3,4,0,0,1,10.6666666667,3.53333333333,3,4
2,3,0,0,2,0,0,0,0,0,0,4,0,2,1,0,1,8.33333333333,4.04545454545,3,4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,5.66666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,6.0,3.7,2,4
0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3.33333333333,4.75,3,4
1,0,0,0,0,0,3,0,0,0,0,6,2,1,1,0,1,9.33333333333,4.17391304348,3,4
0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,8.0,4.42857142857,1,4
2,1,0,3,0,0,0,0,0,0,0,6,0,3,0,0,5,6.75,4.22222222222,4,4
2,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,8.5,4.42857142857,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,8.0,6.85714285714,1,4
1,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,10.0,5.1,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,7.75,2,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,14.0,4.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.0,1,4
0,2,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,7.66666666667,4.7,3,4
3,0,0,0,1,0,0,0,1,0,0,7,0,5,0,0,1,13.5,4.36,2,4
2,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,6.33333333333,3.625,3,4
0,0,1,0,0,0,0,0,1,0,0,4,0,3,0,0,1,6.0,4.55555555556,2,4
0,0,0,1,1,0,2,0,2,0,0,3,0,1,0,0,0,9.0,3.86666666667,2,4
2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,2,9.0,3.11111111111,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5.0,6.0,1,4
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.5,4.71428571429,2,4
2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5.5,3.2,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.5,5.55555555556,2,4
1,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,12.0,4.27272727273,1,4
